FlightNo,Origin,Destination,ScheduledDepartureTime
IX2926,BLR,MAA,05:50
IX2928,BLR,HYD,18:55
IX2930,BLR,CJB,08:25
IX2932,BLR,GAU,01:35
IX2932,GOI,DEL,23:15
IX2933,HYD,GOI,21:45
IX2934,BLR,HYD,08:00
IX2935,BLR,HYD,08:40
IX2935,HYD,BLR,10:10
IX2936,HYD,BLR,14:25
IX2937,BLR,HYD,12:15
IX2938,GOI,HYD,22:00
IX2938,HYD,GOX,22:55
IX2938,HYD,GAU,10:20
IX2940,BLR,IXM,07:25
IX2941,BLR,HYD,21:15
IX2941,HYD,BLR,20:05
IX2943,BLR,CJB,12:00
IX2945,BLR,GAU,09:35
IX2945,GOI,BLR,10:55
IX2945,GOI,DIB,11:25
IX2946,UDR,DEL,08:55
IX2946,UDR,BLR,08:55
IX2948,HYD,PAT,06:05
IX2948,PAT,HYD,08:25
IX2949,HYD,PAT,11:15
IX2951,BLR,HDO,11:05
IX2952,IXJ,DEL,08:45
IX2953,IXB,BLR,16:20
IX2954,BLR,DED,12:25
IX2954,DEH,BLR,15:30
IX2957,BLR,JAI,15:00
IX2957,IDR,BLR,17:35
IX2958,RPR,BLR,17:25
IX2959,BLR,GAU,18:45
IX2959,GOI,DIB,15:50
IX2959,GOI,BLR,16:20
IX2960,PAT,BBI,13:50
IX2961,KAN,BBI,13:50
IX2962,BLR,JDH,18:25
IX2967,BLR,BLR,19:00
IX2968,BLR,DED,19:10
IX2969,BLR,TRZ,08:25
IX2969,TRZ,BLR,09:45
IX2971,KAN,BLR,16:45
IX2972,BLR,IXB,22:55
IX2973,VGA,BLR,07:40
IX2974,BLR,IXE,20:25
IX2974,IXE,BLR,21:40
IX2974,IXE,BOM,15:30
IX2978,VNS,HYD,16:20
IX2980,BLR,TRV,07:10
IX2980,TRV,BLR,05:40
IX2981,BLR,TRV,08:35
IX2981,TRV,BLR,10:10
IX2983,BLR,CCU,13:20
IX2983,KAN,BLR,16:05
IX2985,BLR,CCU,19:50
IX2985,KAN,BLR,16:40
IX2985,TRV,BLR,21:50
IX2986,IDR,GAU,18:05
IX2986,KAN,MAA,10:20
IX2987,GOI,JAI,21:05
IX2987,IDR,GAU,00:10
IX2989,IXB,DIB,14:25
IX3002,ATQ,DEL,15:50
IX3305,DEL,SXR,06:20
IX3306,DEL,SXR,10:35
IX4031,DEL,BLR,15:30
IX4203,PNQ,BLR,10:05
IX4401,GOI,BLR,06:45
IX4406,GOI,BLR,22:55
IX4407,GOI,STV,07:15
IX4409,GOI,LKO,06:25
IX4411,GOI,IXC,06:25
IX4412,GOI,IXC,05:55
IX4412,GOI,HYD,06:45
IX4412,GOI,DEL,06:45
IX4461,DEL,IXU,16:20
IX4578,PNQ,BLR,00:00
IX4907,BLR,PNQ,19:10
IX4908,BLR,PNQ,18:15
IX4951,IXA,GAU,11:00
IX4952,IXA,GAU,11:30
IX4962,DMU,GAU,14:05
IX4963,DMU,GAU,14:55
IX5002,ATQ,DEL,14:20
IX5007,STV,DEL,14:45
IX5009,STV,DEL,14:15
IX5301,KAN,IXE,07:00
IX5301,TRV,CNN,07:20
IX5302,KAN,BLR,10:15
IX5302,KAN,TRV,10:15
IX5302,TRV,CNN,17:00
IX6090,PAT,CCU,11:45
IX6091,PAT,CCU,12:20
IX9008,GOI,HYD,12:00
IX9008,GOI,BLR,12:35
IX9008,RPR,BLR,07:25
IX9051,GOI,ATQ,15:55
IX9072,KAN,AMD,15:40
QP1108,AMD,DEL,11:05
QP1108,BOM,AMD,11:55
QP1120,DEL,BOM,21:15
QP1124,COK,BLR,20:30
QP1124,BOM,CCU,17:40
QP1125,COK,BOM,21:10
QP1127,BOM,DEL,13:00
QP1128,BOM,DEL,18:20
QP1135,BLR,GAU,00:20
QP1135,GAU,BOM,16:55
QP1135,GAU,BLR,17:30
QP1140,BOM,CCU,19:15
QP1141,BOM,CCU,01:20
QP1152,BOM,LKO,11:00
QP1153,LKO,BOM,13:50
QP1172,BOM,CCU,00:35
QP1173,BOM,CCU,07:45
QP1194,BOM,BLR,05:55
QP1195,BLR,BOM,21:45
QP1301,DIB,BOM,19:05
QP1302,DIB,BOM,19:40
QP1302,DIB,DEL,17:35
QP1305,BOM,MAA,15:40
QP1306,BOM,AMD,17:40
QP1307,BOM,AMD,21:00
QP1311,BLR,PNQ,06:30
QP1312,BLR,PNQ,10:30
QP1318,BLR,PNQ,00:05
QP1318,PNQ,BLR,22:10
QP1323,IXA,GAU,11:50
QP1323,BLR,GAU,06:50
QP1323,GAU,BLR,12:30
QP1323,GAU,IXA,13:05
QP1324,IXA,GAU,14:20
QP1324,BLR,GAU,19:10
QP1324,GAU,IXA,16:10
QP1324,GAU,BLR,16:45
QP1324,GAU,IXB,09:50
QP1325,BLR,AMD,05:55
QP1332,AMD,BLR,19:55
QP1332,BLR,AMD,22:10
QP1334,AMD,DEL,11:15
QP1336,BLR,DEL,18:25
QP1342,AMD,DEL,07:05
QP1342,AMD,BOM,15:30
QP1342,DEL,AMD,08:45
QP1350,BLR,DEL,23:55
QP1355,DEL,HYD,08:15
QP1358,DEL,GOX,21:20
QP1359,BLR,DEL,05:00
QP1361,BLR,COK,15:10
QP1361,COK,BLR,13:50
QP1362,BLR,COK,10:15
QP1362,BLR,DEL,09:30
QP1362,COK,BLR,09:25
QP1364,BLR,PNQ,15:20
QP1364,PNQ,BLR,16:55
QP1365,BLR,PNQ,19:20
QP1366,BLR,BOM,20:00
QP1366,BOM,BLR,21:55
QP1367,BLR,BOM,23:50
QP1372,BLR,GAU,05:25
QP1373,BLR,IXB,14:00
QP1375,BLR,BOM,08:05
QP1375,BOM,BLR,09:55
QP1377,BLR,BOM,21:45
QP1377,COK,BOM,09:35
QP1377,COK,AMD,09:35
QP1377,COK,BLR,23:00
QP1379,DEL,GOX,14:00
QP1380,DIB,BOM,14:55
QP1381,DIB,BOM,15:40
QP1381,BOM,GOX,17:00
QP1384,BHU,BLR,08:00
QP1385,IXB,GAU,10:10
QP1385,IXB,BLR,11:30
QP1385,IXB,BOM,11:30
QP1385,BOM,IXB,11:00
QP1386,IXB,BOM,14:35
QP1386,BOM,IXB,17:55
QP1401,BLR,MAA,13:40
QP1402,DEL,AMD,08:55
QP1403,DEL,AMD,13:25
QP1405,DAR,DEL,10:50
QP1405,DEL,HYD,08:15
QP1405,HYD,DEL,06:00
QP1406,DAR,DEL,11:25
QP1406,DEL,HYD,14:10
QP1406,HYD,DEL,16:30
QP1407,HYD,DEL,17:40
QP1409,HYD,DEL,00:10
QP1410,DEL,AMD,09:25
QP1410,BOM,DEL,07:05
QP1411,BOM,DEL,12:20
QP1421,BLR,VNS,07:15
QP1424,BLR,VNS,22:35
QP1424,BLR,CCU,20:45
QP1424,BLR,AMD,20:45
QP1437,PNQ,BLR,22:30
QP1438,BLR,HYD,06:25
QP1438,HYD,UDR,08:05
QP1439,BLR,HYD,14:40
QP1439,HYD,BLR,13:30
QP1446,BOM,AMD,08:20
QP1451,LKO,BOM,13:05
QP1451,BOM,LKO,10:35
QP1477,CJB,BLR,19:15
QP1491,BOM,GOX,17:00
QP1502,LKO,BLR,10:00
QP1502,LKO,BOM,10:55
QP1503,BOM,GAU,13:30
QP1505,AMD,PNQ,05:35
QP1508,AMD,PNQ,19:55
QP1508,PNQ,AMD,21:30
QP1508,PNQ,VNS,01:05
QP1508,PNQ,MAA,06:50
QP1509,AMD,PNQ,23:45
QP1510,AMD,PNQ,19:15
QP1510,PNQ,AMD,17:55
QP1519,BOM,COK,14:00
QP1520,COK,BLR,08:50
QP1521,BOM,COK,19:45
QP1525,LKO,BOM,14:45
QP1526,LKO,BOM,13:00
QP1527,BLR,LKO,07:15
QP1528,AMD,BOM,00:35
QP1528,BOM,GOX,21:00
QP1528,BOM,AMD,23:10
QP1530,DAR,BOM,09:00
QP1530,DAR,BLR,10:00
QP1530,BOM,DBR,17:05
QP1531,GWA,AMD,13:30
QP1532,GWA,AMD,14:10
QP1533,AMD,GOX,11:40
QP1533,DIB,AMD,13:25
QP1533,DIB,DEL,10:40
QP1534,AMD,GOX,16:00
QP1534,DIB,AMD,14:05
QP1538,IXZ,CCU,11:20
QP1539,BLR,BOM,02:35
QP1539,BOM,BLR,00:45
QP1541,COK,BLR,23:40
QP1546,BOM,IXB,08:00
QP1546,BOM,DEL,08:00
QP1546,BOM,IXD,12:50
QP1546,PRA,BOM,15:15
QP1547,BOM,IXD,18:30
QP1559,BOM,CCU,17:20
QP1559,BOM,VNS,13:05
QP1560,BOM,CCU,00:10
QP1561,BLR,CCU,06:05
QP1561,COK,DEL,08:55
QP1562,COK,PNQ,09:30
QP1562,PNQ,GOX,16:10
QP1563,DIB,PNQ,15:00
QP1563,COK,PNQ,19:45
QP1564,BLR,CCU,23:15
QP1566,BOM,IXB,17:55
QP1572,BLR,BBI,05:15
QP1572,BHU,BLR,07:25
QP1608,DEL,BLR,14:50
QP1608,PNQ,BLR,17:35
QP1613,BLR,VNS,20:40
QP1614,BLR,VNS,01:35
QP1614,VNS,BOM,19:20
QP1614,VNS,BLR,19:55
QP1625,DEL,GOX,11:40
QP1625,DIB,DEL,14:15
QP1629,DEL,BOM,17:30
QP1629,DIB,DEL,14:50
QP1633,HYD,VNS,08:20
QP1633,VNS,HYD,10:10
QP1634,HYD,VNS,12:50
QP1634,HYD,BLR,13:30
QP1634,VNS,HYD,10:50
QP1637,BOM,SXR,05:55
QP1638,SXR,DEL,13:50
QP1648,AMD,DEL,11:05
QP1648,DEL,AMD,09:25
QP1655,AMD,DEL,00:15
QP1682,DAR,DEL,10:50
QP1684,DAR,HDO,11:35
QP1719,BOM,IXB,10:55
QP1728,BOM,BLR,08:50
QP1729,BLR,BOM,11:20
QP1736,BLR,BOM,06:00
QP1738,BLR,BOM,01:00
QP1743,BLR,CCJ,22:55
QP1744,BLR,CCJ,02:00
QP1750,BLR,DEL,00:50
QP1767,BLR,BOM,00:35
QP1781,AMD,BOM,10:00
QP1781,BOM,AMD,08:40
QP1801,DEL,CCU,05:55
QP1802,DEL,CCU,11:25
QP1802,DEL,SXR,12:05
QP1802,SXR,DEL,13:50
QP1803,DEL,BOM,09:20
QP1803,DEL,PNQ,09:20
QP1803,DEL,CCU,17:00
QP1803,SXR,DEL,14:30
QP1804,DEL,CCU,22:30
QP1805,DEL,BLR,06:30
QP1807,DEL,GOX,14:00
QP1809,DEL,PNQ,18:10
QP1810,DEL,PNQ,23:15
QP1810,PNQ,BLR,21:30
QP1811,BLR,DEL,04:00
QP1811,DEL,BLR,07:00
QP1812,BLR,DEL,02:00
QP1812,DEL,BLR,22:45
QP1819,BOM,DEL,14:30
QP1820,BOM,DEL,19:50
QP1822,AYO,DEL,12:50
QP1822,AYO,BLR,12:50
QP1822,BLR,DEL,17:40
QP1822,DEL,BLR,14:50
QP1823,BLR,DEL,08:10
QP1824,BLR,DEL,22:55
QP1850,BLR,IXB,09:45
QP1880,BLR,GOP,11:10
QP1881,DEL,GOP,16:30
QP1883,BLR,GOP,22:15
QP1883,GOR,BLR,14:15
QP1883,GOR,DEL,18:50
QP1903,AMD,IXB,12:00
QP1903,IXB,AMD,14:20
QP1904,AMD,IXB,18:05
QP1904,IXB,AMD,15:00
QP1905,AMD,BLR,18:35
QP1905,BLR,AMD,20:50
QP1906,AMD,BLR,00:20
QP1925,AMD,CCU,05:15
QP1925,COK,AMD,07:50
QP1925,COK,IXZ,08:30
QP1925,IXZ,CCU,10:45
QP1926,AMD,CCU,11:20
QP1926,AMD,BOM,11:00
QP1926,AMD,COK,11:00
QP1926,COK,IXZ,13:40
QP1926,COK,AMD,14:25
QP1926,IXZ,CCU,11:20
QP1926,IXZ,MAA,09:55
QP1951,GOR,BOM,10:00
QP1952,GOR,BOM,10:40
QP1954,AMD,BOM,06:50
QP1954,BOM,AMD,08:20
QP1975,AMD,COK,11:50
QP1985,BOM,BLR,23:15
QP1986,BOM,BLR,19:40
QP3145,AMD,BOM,15:30
QP3145,BOM,AMD,14:25
QP4129,UDR,BOM,11:20
QP6501,HYD,UDR,17:10
QP6503,HYD,UDR,12:15
QP6509,DEL,PNQ,01:10
QP6594,COK,DEL,00:35
QP7102,HYD,BLR,07:40
QP7102,HYD,UDR,07:40
QP7105,BOM,IXB,11:05
QP9016,DIB,GAU,12:50
S5107,BEL,AMD,07:55
S5111,BEL,BOM,07:50
S5112,BEL,BOM,14:05
S5117,BLR,GBI,08:15
S5118,BLR,GBI,10:45
S5118,HYD,RPR,08:25
S5135,HYD,NAG,10:30
S5151,BLR,HYD,19:40
S5152,BLR,HYD,22:30
S5152,HYD,PNQ,21:15
S5159,BLR,IXX,06:40
S5160,BLR,IXX,10:10
S5165,HYD,AMD,14:10
S5166,HYD,LKO,10:15
S5166,HYD,AMD,10:00
S5169,BEL,AMD,17:25
S5170,BEL,JAI,19:50
S5170,BEL,JRG,12:00
S5173,HYD,PNQ,06:40
S5173,HYD,HYD,08:00
S5174,HYD,PNQ,21:15
S5176,HYD,HYD,01:35
S5181,BLR,GOX,11:20
S5184,BLR,NDC,19:15
S5190,HYD,NAG,10:40
S5191,HYD,NAG,14:05
S5196,HYD,NDC,18:35
S5196,HYD,HYD,19:05
S5197,HYD,NDC,18:05
S5200,HYD,KQH,08:30
S5201,HYD,PNQ,14:30
S5210,HYD,GOX,14:20
S5211,HYD,GOX,16:30
S5212,HYD,RQY,09:30
S5213,HYD,RQY,15:25
S5213,HYD,HYD,17:00
S5216,HYD,TIR,10:30
S5216,SOL,KLH,12:25
S5216,SOL,HYD,07:45
S5217,HYD,TIR,13:40
S5217,SOL,KLH,13:00
S5218,HYD,AMD,19:30
S5222,HYD,KQH,16:55
S5226,HYD,JRG,06:40
S5226,HYD,NDC,18:00
S5227,HYD,JRG,23:05
S5227,HYD,HYD,21:45
S5228,HYD,LKO,08:55
S5229,HYD,LKO,18:45
S5229,HYD,JRG,17:25
S5230,HYD,RPR,19:10
S5231,HYD,KQH,01:10
S5249,HYD,NDC,19:25
S5250,HYD,PNQ,18:00
S5265,BLR,GOX,18:35
S5266,BLR,COK,23:30
S5266,BLR,NDC,10:10
S5308,HYD,BOM,10:35
S5309,HYD,BOM,11:00
S5332,SOL,PNQ,13:30
S5339,BLR,SSE,10:55
S5340,BLR,SSE,17:15
S5394,HYD,AMD,20:05
S5459,HYD,JRG,16:25
S5459,HYD,BLR,16:25
S5511,SOL,BLR,12:10
S5605,BEL,JRG,19:50
S5605,HYD,BBI,14:00
S5606,BEL,JRG,19:30
S5606,HYD,BBI,13:35
S5701,BLR,VDY,07:50
S9508,BHO,HJR,13:50
S9508,BHO,DPP,13:25
S9509,BHO,HJR,15:55
S9510,BHO,DPP,18:00
S9510,BHO,AHA,11:20
S9510,BHO,BHO,16:20
S9514,RPR,BHO,09:45
S9519,RPR,AHA,15:10
S9521,BHO,REW,11:10
S9521,BHO,DPP,11:40
S9521,BHO,AHA,11:40
SG1063,ATQ,DEL,12:30
SG1064,ATQ,AMD,17:10
SG1065,ATQ,AMD,17:45
SG1077,ATQ,PNQ,09:20
SG1077,JAI,PNQ,05:20
SG1077,KOZ,JAI,11:25
SG1078,JAI,AMD,19:35
SG1080,ATQ,PNQ,17:30
SG1080,JAI,AMD,22:05
SG1080,JAI,PNQ,22:05
SG1080,KOZ,GOX,18:55
SG1081,KOZ,GOX,11:25
SG1082,KOZ,GOX,16:15
SG121,ATQ,IXL,05:55
SG123,ATQ,IXL,10:10
SG129,ATQ,SXR,14:40
SG130,ATQ,CCU,08:25
SG130,ATQ,SXR,09:50
SG130,JAI,DEL,06:05
SG132,ATQ,IXL,09:15
SG141,ATQ,DEL,05:55
SG141,ATQ,BLR,08:45
SG152,KOZ,DEL,05:50
SG160,ATQ,IXJ,14:20
SG160,JAI,SXR,16:30
SG160,KOZ,IXJ,17:05
SG161,ATQ,SXR,21:10
SG161,KOZ,IXJ,17:45
SG169,ATQ,IXB,22:00
SG173,KOZ,BOM,22:50
SG173,KOZ,CCJ,12:15
SG174,KOZ,CCJ,20:35
SG180,ATQ,SXR,11:30
SG184,ATQ,PNQ,19:55
SG185,JAI,DEL,01:00
SG186,ATQ,PNQ,09:40
SG187,ATQ,IXB,16:20
SG190,JAI,IXZ,19:10
SG190,KOZ,CCU,16:30
SG190,KOZ,MAA,12:45
SG191,JAI,IXZ,13:40
SG191,KOZ,CCU,15:55
SG193,ATQ,AMD,22:20
SG228,ATQ,BOM,12:10
SG2449,JAI,DEL,22:35
SG254,ATQ,CCU,18:55
SG254,KOZ,CCU,14:50
SG263,ATQ,CCU,07:30
SG263,JAI,DEL,10:00
SG263,JAI,IXZ,10:50
SG277,ATQ,BOM,23:45
SG277,ATQ,DEL,08:15
SG278,ATQ,BOM,00:20
SG2905,KOZ,PBD,12:05
SG2905,KOZ,IXY,12:05
SG2906,KOZ,PBD,15:35
SG2906,KOZ,UDR,17:35
SG2906,KOZ,DEL,10:20
SG2917,KOZ,DEL,11:15
SG2920,HYD,PNQ,05:45
SG2921,KOZ,HYD,05:50
SG2922,HYD,VNS,13:40
SG2923,ATQ,RQY,14:55
SG2924,ATQ,RQY,13:30
SG2924,ATQ,AMD,14:35
SG2927,HYD,GOX,21:45
SG2933,ATQ,DEL,20:20
SG2937,ATQ,GOP,10:15
SG2937,ATQ,IXB,10:35
SG2937,ATQ,JSA,10:35
SG2950,ATQ,IXY,07:40
SG2951,ATQ,SHL,11:45
SG2971,ATQ,IXM,10:15
SG2972,KOZ,DEL,11:00
SG2987,ATQ,HYD,05:40
SG2988,ATQ,HYD,23:55
SG2988,ATQ,BOM,12:00
SG2989,KOZ,DEL,21:00
SG2989,KOZ,GAU,21:30
SG2990,GAU,VNS,16:00
SG2990,KOZ,BLR,20:20
SG329,ATQ,BOM,12:50
SG329,KOZ,VNS,14:55
SG330,KOZ,VNS,21:05
SG334,KOZ,DBR,09:30
SG335,KOZ,DBR,15:45
SG3418,GAU,HGI,06:10
SG3419,GAU,HGI,15:05
SG3419,GAU,VNS,15:55
SG3419,GAU,IXS,15:55
SG3419,GAU,JRH,15:40
SG3442,JAI,IXS,17:15
SG3445,ATQ,CCU,08:10
SG3445,ATQ,GAU,08:35
SG3445,GAU,IXB,09:45
SG3445,JAI,IXB,06:50
SG3453,GAU,IXB,10:10
SG3453,JAI,MAA,13:35
SG3455,GAU,CCU,19:00
SG3455,JAI,GAU,17:45
SG3457,GAU,CCU,19:30
SG3457,JAI,MAA,20:35
SG385,ATQ,BOM,06:30
SG385,KOZ,DEL,08:35
SG386,ATQ,IXB,05:15
SG386,KOZ,DEL,22:45
SG391,ATQ,DEL,18:20
SG391,ATQ,COK,20:45
SG392,ATQ,PAT,16:30
SG416,JAI,JAI,06:10
SG444,ATQ,HYD,16:20
SG448,HYD,AYJ,18:40
SG450,ATQ,BOM,19:10
SG450,ATQ,GAU,07:30
SG458,ATQ,IXZ,13:50
SG473,ATQ,SXR,07:40
SG487,JAI,IXZ,19:10
SG488,KOZ,CCU,15:25
SG491,JAI,AMD,10:15
SG494,JAI,AMD,11:00
SG495,ATQ,DBR,13:40
SG516,JAI,BOM,07:45
SG516,JAI,BLR,05:00
SG535,ATQ,BLR,19:20
SG536,ATQ,BLR,06:10
SG541,JAI,MAA,12:25
SG542,HYD,COK,13:55
SG542,HYD,CCU,14:45
SG543,HYD,MAA,19:40
SG544,HYD,AMD,20:25
SG615,ATQ,AYJ,15:20
SG631,ATQ,SXR,08:45
SG640,ATQ,CCU,04:50
SG640,JAI,MAA,08:10
SG642,JAI,GAU,12:45
SG645,ATQ,CCU,22:05
SG645,JAI,BOM,00:55
SG646,ATQ,CCU,03:45
SG647,ATQ,BOM,06:05
SG648,KOZ,MAA,01:10
SG649,JAI,CCU,07:15
SG649,JAI,BOM,07:15
SG649,KOZ,JAI,06:50
SG651,JAI,AMD,19:35
SG651,KOZ,JAI,20:10
SG659,ATQ,HYD,21:05
SG663,ATQ,UDR,13:10
SG664,ATQ,BOM,13:55
SG666,JAI,BOM,06:00
SG669,ATQ,DEL,00:30
SG670,JAI,BOM,00:55
SG670,KOZ,JAI,20:10
SG672,ATQ,MAA,08:05
SG674,ATQ,MAA,08:45
SG674,ATQ,BLR,09:55
SG674,ATQ,AMD,00:50
SG675,JAI,BOM,18:50
SG676,JAI,BOM,19:25
SG676,JAI,MAA,19:40
SG677,ATQ,MAA,18:30
SG678,ATQ,BOM,03:25
SG686,HYD,DEL,06:50
SG691,HYD,DEL,23:20
SG694,KOZ,AMD,07:55
SG695,KOZ,BLR,08:35
SG752,ATQ,DEL,15:50
SG752,ATQ,DBR,16:45
SG757,ATQ,GAU,22:00
SG8496,ATQ,DBR,18:00
SG8614,ATQ,DEL,17:10
SG8614,ATQ,BOM,09:10
SG8615,ATQ,DEL,16:30
SG8721,ATQ,BOM,08:35
SG876,HYD,RQY,18:20
SG878,ATQ,AMD,08:50
SG879,ATQ,AMD,09:25
SG884,ATQ,AMD,16:00
SG885,ATQ,AMD,16:40
SG885,ATQ,BOM,14:20
SG885,ATQ,DEL,14:20
SG889,JAI,CCU,07:50
SG891,JAI,GAU,22:15
SG903,ATQ,AMD,07:45
SG937,ATQ,PNQ,08:10
SG945,ATQ,VNS,14:30
SG946,ATQ,VNS,18:30
SG958,ATQ,GOP,21:15
